rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,CIITA human,0.0036027345500000223,10.753444525018129,60.49954695168429,HLA-C;HLA-DRB1;HLA-DQB1,0.20778351736314463,0,0,166,neg,TRRUST_Transcription_Factors_2019
2,RFXANK human,0.009590008493683598,15.374514374514375,71.44588341233826,HLA-DRB1;HLA-DQB1,0.20778351736314463,0,0,166,neg,TRRUST_Transcription_Factors_2019
3,RFXAP human,0.009590008493683598,15.374514374514375,71.44588341233826,HLA-DRB1;HLA-DQB1,0.20778351736314463,0,0,166,neg,TRRUST_Transcription_Factors_2019
