rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human,9.460336310029124e-11,2.580483736447039,59.56099175122283,CPM;MTCH1;SLC27A1;ACADVL;TRIO;DGKD;CLPB;PLXND1;SYCP2;FHOD1;INPPL1;SLC4A2;GALNT10;TUBB6;TRIM3;HCFC1R1;KIF13B;ME1;ZNF800;HOMER3;TMED1;ITGAV;SLC12A7;SOX4;CTSB;UNC45A;STARD3;FBXW5;SPHK1;TTC7A;TEX2;MAPK8IP3;MTSS1;PTBP2;SAP30;ARL4A;MAPKAPK2;KCTD11;ZNF358;MFGE8;ZNF511;TRIM11;NUMBL;TTYH3;TMEM63B;LRP1;SDC4;LUZP1;CCDC69;MAZ;ABHD8;HTRA1;ABHD6;THBS1;PLD3;AGPAT4;GNA15;SH3TC1;MARVELD1;MIER2;PTK2B;IGFBP7;LONRF3;FSD1;ZBTB7A;CLASP1;S100A10;SOCS5;HEXIM1;MBD3;MLXIP;ABCA2;ZBTB17;FZD2;CDKN2C;IQSEC2;LAMB2;SLC35E4;ZBTB16;PTCH2;WDR13;HOOK2;DLG4;MAFG;ZNF219;KLF9;RPS6KB2;ADCK5;MAP3K10;SPRY2;PNPLA6,6.868204161081144e-08,0,0,13,pos,ChEA_2022
2,CREB1 26743006 Chip-Seq LNCaP-abl Human,2.610501567623863e-10,3.3455958866376934,73.82495113677653,TRABD;MTCH1;LRP1;SYCP2;MAZ;INPPL1;SNX33;SMG5;GALNT10;CYTH3;PTDSS2;TUBB6;MARVELD1;CTSK;HCFC1R1;RCC1;PTK2B;HOMER3;ZBTB7A;SLC38A2;SRGAP1;FADS1;HEXIM1;HES6;ZBTB17;TMEM150B;CDKN2C;TLE1;SLC35E4;SPHK1;ZBTB16;PPP2R5B;FBXL15;NETO2;RNASE1;IFFO1;PTBP2;ACAP3;P2RX4;UBXN11;HOOK2;DLG4;MAPKAPK2;SPRY2;ATG4D,9.476120690474623e-08,0,0,13,pos,ChEA_2022
3,CTCF 33576154 ChIP-Seq Human PerigastricLN ProstateCancer,1.0618454005206757e-07,2.5639449809774657,41.17205236932368,DCLRE1B;GHDC;SLC27A1;CLPB;TPGS1;RCC1;TMED1;UNC45A;STARD3;TPRA1;FBXW5;TLE1;SPHK1;PPP2R5B;ATP1B3;MAPK8IP3;PLCB3;ARL4A;UQCRC1;ELMO3;ZNF511;DAGLB;ABHD6;RNF7;THBS1;PTDSS2;ZNF668;PTK2B;SRGAP1;HEXIM1;MLXIP;CDK18;ABCA2;CDKN2B;ZNF581;FEM1A;LAMB2;SLC35E4;ZBTB16;FBXL19;FBXL15;NETO2;TNFRSF10D;HOOK2;REEP4;ITGA10;ZNF219;RAB13;ADCK5;SLC26A6,2.296076445329889e-05,0,0,13,pos,ChEA_2022
