rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cyclin-Dependent Protein Serine/Threonine Kinase Inhibitor Activity (GO:0004861),7.91555905106562e-05,50.23857868020305,474.45791686900793,HEXIM1;CDKN2B;CDKN2C,0.02350921038166489,0,0,13,pos,GO_Molecular_Function_2023
2,Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291),0.0002802069439193893,14.411078717201166,117.88236655881762,HEXIM1;CDKN2B;CDKN2C;SPRY2,0.04161073117202931,0,0,13,pos,GO_Molecular_Function_2023
3,Microtubule Binding (GO:0008017),0.00069776616746089,4.009333029820168,29.138335034849415,HOOK2;REEP4;CCDC69;KIF13B;FMN1;FSD1;TPGS1;CLASP1;CAMSAP2,0.05342489479990692,0,0,13,pos,GO_Molecular_Function_2023
