rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,CREM 20920259 ChIP-Seq GC1-SPG Mouse,1.2263083137574678e-27,4.857701118447649,301.0112836263493,OTUD5;TMEM183A;NARF;CCNI;PITPNA;HNRNPU;DCAF8;PPP2R2A;CASC3;TTF1;DCAF6;RPL7;EIF4ENIF1;ALKBH5;SAP130;MAGOH;PSMD1;AP2M1;KPNA1;SH3GL1;EPM2A;KCMF1;MAP2K3;BNIP3L;USP7;IK;SMARCC1;RPL21;FKBPL;DNTTIP2;GAPVD1;CLPX;NRBP1;DHX40;IFT88;HNRNPUL2;PSME4;CHMP4B;PLAA;NUP98;RPL26;PPIG;TBCEL;TSG101;PSMD13;MEPCE;ADIPOR2;SUPT6H;PPP3R1;DHX32;ZMAT2;TPR;ATP6V1D;MARK3;TBC1D15;ZC3H15;BTF3;DENND4A;HSPA4;PCIF1;CNOT10;NTAN1;DAP;EIF5;RPS24;UBE2M;ARF4;TOP2B;B4GALT3;KDM5B;RNF10;GSK3A;NGLY1;ZFAND2B;AKAP8L;CHD4;AATF;SPPL3;ING2;RRP12;SCYL1;BUD31;TFIP11;MRPL47;WIPI2;SAFB;RAD23B;HADHA;AFTPH;MED25;SYF2;CSDE1;AKT1S1;TAX1BP1;BMP2K;ETF1;CEP63;TOP1;EAPP;PAFAH1B1;RBM22;KDM3A;STX18;GPS2;RMND5A;DCAF11;DEDD;BRD4;USP9X;CNBP;AMFR;TXNL1;VAPB;SRRD;DRG1;UBAP1;TRIP12;EIF3D,8.890735274741643e-25,0,0,17,pos,ChEA_2022
2,KDM5B 21448134 ChIP-Seq MESCs Mouse,1.109194686720552e-22,4.502233660289405,227.60248886567993,KDM5B;RNF10;GMEB1;TMEM183A;CCNI;CCDC47;PITPNA;SLC2A1;HNRNPU;DCAF8;CHD4;PPP2R2A;CASC3;EIF4ENIF1;ALKBH5;ING2;CDC26;PSMD2;SAP130;TLK2;PSMD1;ANXA7;RRP12;KPNA1;KCMF1;MAP2K3;USP7;IK;SMARCC1;BUD31;NCOA4;DNTTIP2;MRPL47;GAPVD1;SAFB;RAD23B;DHX40;HADHA;AFTPH;HNRNPUL2;SARNP;CSDE1;PSME4;FRG1;TAX1BP1;PLAA;ETF1;NUP98;PPIG;TOP1;SLU7;PAFAH1B1;RBM22;TBCEL;KDM3A;TSG101;UQCRB;PSMD13;SUPT6H;PPP3R1;SNX2;ZMAT2;UCP2;TPR;MARK3;TBC1D15;ZC3H15;BRD4;BTF3;USP9X;HSPA4;CNBP;PCIF1;TXNL1;CNOT10;NTAN1;CDK11B;EIF5;SNW1;TTLL4;TNIP1;VAPB;GOLGB1;DRG1;PAF1;TRIP12;DHX29;EIF3D,4.0208307393620007e-20,0,0,17,pos,ChEA_2022
3,CREB1 23762244 ChIP-Seq HIPPOCAMPUS Rat,9.64684867445399e-20,4.640354108582441,203.17823206811275,ARF4;TOP2B;OTUD5;B4GALT3;KDM5B;ISCA1;GSK3A;TMEM183A;CCNI;PHF23;CCDC47;PITPNA;ZFAND2B;AKAP8L;DCAF8;CASC3;ZFYVE1;DCAF6;EIF4ENIF1;ALKBH5;ING2;TATDN1;SAP130;MAGOH;RRP12;AP2M1;SCYL1;MAP2K3;BNIP3L;RALBP1;FKBPL;MRPL47;DHX40;AFTPH;HNRNPUL2;SARNP;CSDE1;AKT1S1;CHMP4B;PLAA;ETF1;NUP98;RPL26;PPIG;TOP1;PAFAH1B1;RBM22;SF3B2;KDM3A;STX18;MEPCE;GPS2;PPP3R1;TPR;DCAF11;MARK3;TBC1D15;IGBP1;USP9X;DENND4A;TXNL1;CNOT10;CDK11B;SRRD;UBAP1;RPS24;UBE2M,2.3313217629930476e-17,0,0,17,pos,ChEA_2022
