rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Glucose Metabolism In Triple Negative Breast Cancer Cells WP5211,5.3162099096467675e-05,60.28934010152284,593.3776232841345,PKM;SLC2A1;HK1,0.00744888007631533,0,0,17,pos,WikiPathway_2023_Human
2,Neurodegeneration With Brain Iron Accumulation NBIA Subtypes Pathway WP4577,7.524121289207404e-05,12.992110453648916,123.35763887867834,AKT1S1;WIPI2;WDR45;ATG14;ATG13,0.00744888007631533,0,0,17,pos,WikiPathway_2023_Human
3,Aerobic Glycolysis WP4629,0.00020276702349047898,33.48730964467005,284.75776049641166,PKM;SLC2A1;HK1,0.01073686523814366,0,0,17,pos,WikiPathway_2023_Human
