rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,JUNB human,0.009590008493683598,15.374514374514375,71.44588341233826,NQO1;APOM,0.3252579635367037,0,0,150,neg,TRRUST_Transcription_Factors_2019
2,FOXA2 human,0.013702204565774857,12.48989898989899,53.58414643474309,COL18A1;APOA1,0.3252579635367037,0,0,150,neg,TRRUST_Transcription_Factors_2019
3,SRF mouse,0.015214448401771344,11.754604872251932,49.19901329869125,ACTA2;MYH11,0.3252579635367037,0,0,150,neg,TRRUST_Transcription_Factors_2019
