rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Epithelial Mesenchymal Transition,0.004067400402162354,3.684635829149776,20.28300352206346,ACTA2;COL4A1;ANPEP;ADAM12;TIMP3;PVR;FBLN2,0.1504938148800071,0,0,150,neg,MSigDB_Hallmark_2020
2,Myogenesis,0.015493990781832804,3.1256244021681368,13.025424015927582,NQO1;SMTN;ADAM12;SPEG;MYH11;KIFC3,0.2866388294639069,0,0,150,neg,MSigDB_Hallmark_2020
3,Inflammatory Response,0.1410458258534753,2.0412328196584757,3.9981023755392973,ADGRE1;EBI3;PVR;CMKLR1,0.8673678080217752,0,0,150,neg,MSigDB_Hallmark_2020
