rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,TRERF1 human,0.0020216133697869413,39.98989898989899,248.09171029141777,LILRB1;CCR7,0.16303014439262117,0,0,72,neg,TRRUST_Transcription_Factors_2019
2,NKX2-1 mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,PAX8;SFTPC,0.16303014439262117,0,0,72,neg,TRRUST_Transcription_Factors_2019
3,GATA6 mouse,0.009590008493683598,15.374514374514375,71.44588341233826,SFTPC;CAV1,0.16303014439262117,0,0,72,neg,TRRUST_Transcription_Factors_2019
