rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Platelet activation,4.796912616998519e-08,10.139860467294096,170.88411002706076,ITGB1;GP9;GUCY1A1;GUCY1B1;TBXA2R;ITGB3;ITGA2B;GP1BA;GP6;MYLK;PTGS1,7.866936691877571e-06,0,0,23,pos,KEGG_2021_Human
2,ECM-receptor interaction,2.8182257827822448e-06,10.270833333333334,131.2551185801281,ITGB1;GP9;ITGB3;ITGA2B;SDC1;GP1BA;GP6;THBS1,0.00023109451418814407,0,0,23,pos,KEGG_2021_Human
3,Protein processing in endoplasmic reticulum,8.916073916864948e-06,6.420071918927754,74.65038039903673,SELENOS;DERL3;DNAJB11;EIF2AK3;PLAA;UFD1;SEC23B;HSP90B1;TXNDC5;HERPUD1,0.0004874120407886171,0,0,23,pos,KEGG_2021_Human
