rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cholesterol metabolism,0.0001398365134139565,11.256410256410257,99.9010527744165,LIPC;APOA1;APOE;LIPA;PLTP,0.011117002816409543,0,0,37,neg,KEGG_2021_Human
2,Malaria,0.0001398365134139565,11.256410256410257,99.9010527744165,GYPC;HBB;CCL2;HBA2;HBA1,0.011117002816409543,0,0,37,neg,KEGG_2021_Human
3,African trypanosomiasis,0.0004949472916124923,12.224489795918368,93.04131653695897,HBB;APOA1;HBA2;HBA1,0.026232206455462093,0,0,37,neg,KEGG_2021_Human
