rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,KDM2B 26808549 Chip-Seq SUP-B15 Human,1.6917933292421648e-10,3.352092352092352,75.42228515531501,SLC45A4;NOTCH2;CIITA;TRAF3IP3;ACSS2;NOTCH1;CSF1;ZBTB48;IER5L;TNFAIP2;DENND3;TCIRG1;FSTL3;LFNG;STK11;SLC25A29;SLC25A28;CYTH4;SH3BP2;RAB24;E2F2;PIM3;TNFRSF14;PLEKHN1;MAP3K6;SCARF1;RELT;ATP6V0A1;GSDMD;NTNG2;DENND4B;KSR1;CD300A;TNK2;LMO2;VPS37C;MAPK8IP3;CBFA2T3;NFKB2;MAPK11;MMP17;EHBP1L1;PLXNB2;GEMIN7;PLCB2;KCTD15,1.2079404370789057e-07,0,0,12,neg,ChEA_2022
2,SPI1 23547873 ChIP-Seq NB4 Human,4.258205292686726e-10,2.825316606219157,60.96186531559756,FCN1;LRSAM1;TRAF3IP3;TCIRG1;CSAD;LYST;PPCDC;ARHGAP4;LFNG;ZFYVE26;STK11;PNP;ITGAX;OXER1;MS4A14;PIM3;RRP12;GGT1;CDK5RAP3;CD300A;SPNS3;VPS37C;OLIG1;AMPD3;TYK2;CBFA2T3;GPR162;TEP1;TRAF3;EHBP1L1;ASPHD2;CD300C;PLCB2;DAPP1;DENND3;DBF4B;SLC25A28;CYTH4;SH3BP2;CD300LB;ZNF789;CD300LF;RELT;CCR1;NTNG2;DENND4B;STK11IP;P2RY14;STAT2;TNK2;CARD9;NBEAL2;PTK6;SSH3;NFKB2;CCDC88B;TMEM234;ATG16L2;CAPN10;DMXL2;TRIM38,1.5201792894891612e-07,0,0,12,neg,ChEA_2022
3,IRF8 27001747 Chip-Seq BMDM Mouse,2.809674738625779e-09,3.2415628866157142,63.827012187367195,SLC45A4;SAMD9L;CIITA;TRAF3IP3;FKBP15;CSF1;IER5L;DAPP1;PLA2G7;PIK3R6;LFNG;LGALS3;CYTH4;SH3BP2;RAB24;E2F2;CTSH;TNFRSF14;ATP6V0A1;CCR1;IFNAR2;ATG3;BATF3;DENND4B;KSR1;CD300A;P2RY14;SPNS3;LMO2;RHBDF2;CYBB;TYK2;PARP14;CCDC88B;GPR162;PRPF3;BMP2K;CD300E;PLXNB2;XAF1;PLCB2,6.687025877929354e-07,0,0,12,neg,ChEA_2022
