rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Positive Regulation Of Cytokine Production (GO:0001819),9.594670059359688e-05,4.03951367781155,37.37244028461627,CCDC88B;FCN1;MAPK11;PNP;TRAF3IP3;TRAF3;CARD9;FFAR2;LILRB1;TNFRSF14;LILRB2;TYK2,0.040082134007887675,0,0,12,neg,GO_Biological_Process_2023
2,Regulation Of Dendritic Cell Differentiation (GO:2001198),0.00011224655254723089,43.059463379260336,391.61775629527256,LGALS3;LILRB1;LILRB2,0.040082134007887675,0,0,12,neg,GO_Biological_Process_2023
3,Negative Regulation Of Alpha-Beta T Cell Activation (GO:0046636),0.00011224655254723089,43.059463379260336,391.61775629527256,CD300A;LILRB1;TNFRSF14,0.040082134007887675,0,0,12,neg,GO_Biological_Process_2023
