rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,0.0014960628556399183,5.203013481363997,33.84517804978016,NPDC1;CD300LB;MADCAM1;PVR;SIGLEC7;LILRA4,0.44143220891071405,0,0,215,neg,Reactome_2022
2,Adherens Junctions Interactions R-HSA-418990,0.0029718848603480213,11.581803982819212,67.38940857682955,AFDN;JUP;PVR,0.44143220891071405,0,0,215,neg,Reactome_2022
3,Cell-cell Junction Organization R-HSA-421270,0.003245825065519956,7.0687432867884,40.50662547348915,AFDN;JUP;PVR;SDK2,0.44143220891071405,0,0,215,neg,Reactome_2022
