rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,E2A 27217539 Chip-Seq RAMOS-Cell Line Human,1.8638506352742066e-09,3.2023517883390493,64.36926042326553,BLK;MOXD1;LAMA5;ACY3;TMEM183A;TNFRSF13B;KLHL14;DENND5B;OGG1;DERL3;LRRK1;CXCR5;DTX1;AFF3;SEL1L3;RASGRP3;CD79B;CNR2;CD19;BLNK;PMEPA1;TNFRSF17;CCR6;FCRL1;MAP3K2;AMN;CR2;PLEKHG1;PTPRN2;TXNRD2;NEK6;ABCC5;KCNH8;UBE2G1;PAX5;TM6SF1;DBNDD1;POU2AF1;PNOC;CD27;CDK14;WDFY4;MS4A1,1.3419724573974287e-06,0,0,18,neg,ChEA_2022
2,IRF8 22096565 ChIP-ChIP GC-B Human,0.00013605373248525896,5.768192488262911,51.35110669714504,SPIB;NEK8;ACY3;BANK1;BLNK;AFF3;MS4A1;SPG21,0.04897934369469323,0,0,18,neg,ChEA_2022
3,TP53 18474530 ChIP-ChIP U2OS Human,0.0005635402126099867,2.652393768860615,19.843278877380513,TMEM183A;CITED2;DERL3;KCNH8;ZFAND5;AEN;ASAP1;PAX5;AFF3;KLF3;HDAC9;DBNDD1;COBLL1;PDGFC;ZNF516;PIP5K1B;MAP4K4,0.1352496510263968,0,0,18,neg,ChEA_2022
