rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cholesterol Import (GO:0070508),0.0009754681839454337,66.65656565656566,462.10284137848555,STARD5;CD36,0.31898454195099163,0,0,104,pos,GO_Biological_Process_2023
2,"Positive Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000096)",0.0009754681839454337,66.65656565656566,462.10284137848555,PLEKHA4;NKD1,0.31898454195099163,0,0,104,pos,GO_Biological_Process_2023
3,Ventricular Compact Myocardium Morphogenesis (GO:0003223),0.0009754681839454337,66.65656565656566,462.10284137848555,DSP;NOG,0.31898454195099163,0,0,104,pos,GO_Biological_Process_2023
