rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Angiogenesis,0.005517288559721188,9.121827411167512,47.43230522818489,LRPAP1;NRP1;COL5A2,0.1875878110305204,0,0,190,neg,MSigDB_Hallmark_2020
2,TNF-alpha Signaling via NF-kB,0.1410458258534753,2.0412328196584757,3.9981023755392973,CSF1;HES1;KLF4;ICOSLG,0.7803085984876154,0,0,190,neg,MSigDB_Hallmark_2020
3,Epithelial Mesenchymal Transition,0.1410458258534753,2.0412328196584757,3.9981023755392973,TPM1;COL5A2;PRSS2;MYL9,0.7803085984876154,0,0,190,neg,MSigDB_Hallmark_2020
