rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Striated Muscle Contraction (GO:0006941),2.290144233504888e-10,22.119820828667415,490.99888609373613,RYR1;MYH7B;JSRP1;TNNT1;TNNC2;TPM1;TNNI2;LMOD3;MYH7;TTN,3.080243994064074e-07,0,0,105,pos,GO_Biological_Process_2023
2,Skeletal Muscle Contraction (GO:0003009),2.2581558320129314e-08,47.07454401268834,828.8006483109033,MYH7B;JSRP1;TNNT1;TNNC2;TNNI2;MYH7,1.5186097970286963e-05,0,0,105,pos,GO_Biological_Process_2023
3,Actomyosin Structure Organization (GO:0031032),1.01332896080466e-06,11.914855072463768,164.45204250576472,MYH7B;TNNT1;TPM1;MYH11;MYH10;LMOD3;MYH7;TTN,0.0004543091507607559,0,0,105,pos,GO_Biological_Process_2023
