rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NFKB2 mouse,0.004247232134539841,24.98989898989899,136.4820277236255,HES1;HIF1A,0.22337201378975724,0,0,69,pos,TRRUST_Transcription_Factors_2019
2,HDAC7 human,0.007218101036314867,18.171717171717173,89.6077061786221,MAML1;HIF1A,0.22337201378975724,0,0,69,pos,TRRUST_Transcription_Factors_2019
3,KLF5 human,0.007218101036314867,18.171717171717173,89.6077061786221,MYH11;HIF1A,0.22337201378975724,0,0,69,pos,TRRUST_Transcription_Factors_2019
