rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,EPAS1 human,0.004247232134539841,24.98989898989899,136.4820277236255,MMP14;CCR7,0.22747139097145522,0,0,36,pos,TRRUST_Transcription_Factors_2019
2,KLF2 human,0.0051570205394645754,22.21212121212121,117.00004466783103,FABP5;CCR7,0.22747139097145522,0,0,36,pos,TRRUST_Transcription_Factors_2019
3,NR4A2 mouse,0.0061478754316609515,19.98989898989899,101.78154350719133,NRP1;FOXP3,0.22747139097145522,0,0,36,pos,TRRUST_Transcription_Factors_2019
