rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,N-acetylglucosamine Metabolic Process (GO:0006044),1.2150001455530943e-05,36.714285714285715,415.53894085341443,GNPDA1;NAGK;RENBP;CHST2,0.013103275686813236,0,0,28,pos,GO_Biological_Process_2023
2,N-acetylneuraminate Catabolic Process (GO:0019262),1.9269523068842994e-05,100.49238578680203,1091.0444080855816,GNPDA1;NAGK;RENBP,0.013103275686813236,0,0,28,pos,GO_Biological_Process_2023
3,Amino Sugar Catabolic Process (GO:0046348),3.3473033797170354e-05,75.36548223350253,776.6239908457204,GNPDA1;NAGK;RENBP,0.01517444198805056,0,0,28,pos,GO_Biological_Process_2023
