rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SP1 mouse,0.0016351292722236136,3.527532045495577,22.632763466429097,SOCS3;CEBPD;NOS3;MYC;NR1H2;COX17;MMP28;ITGA6;CD14,0.18436348428585858,0,0,28,pos,TRRUST_Transcription_Factors_2019
2,RUNX3 mouse,0.0026777674677022855,33.323232323232325,197.36590289038227,SLC22A17;CCR7,0.18436348428585858,0,0,28,pos,TRRUST_Transcription_Factors_2019
3,KLF2 human,0.0051570205394645754,22.21212121212121,117.00004466783103,NOS3;CCR7,0.18436348428585858,0,0,28,pos,TRRUST_Transcription_Factors_2019
