rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Xenobiotic Metabolism,0.0009340556104345935,4.255208333333333,29.684225172013964,HES6;NQO1;JUP;ALDH2;TMEM176B;KYNU;AKR1C3;HMOX1,0.03456005758607996,0,0,169,neg,MSigDB_Hallmark_2020
2,Spermatogenesis,0.011584001653531439,3.8796844181459567,17.296138661286985,POMC;GSTM3;PCSK1N;VDAC3;CCT6B,0.08189680841825911,0,0,169,neg,MSigDB_Hallmark_2020
3,Coagulation,0.012646724258671974,3.791594370541739,16.57062118510299,CFD;MMP11;S100A1;P2RY1;DUSP14,0.08189680841825911,0,0,169,neg,MSigDB_Hallmark_2020
