rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SRF mouse,0.0008481701801219675,18.82994923857868,133.17348392535672,TAGLN;TGFB1I1;MYH11,0.08227250747183085,0,0,169,neg,TRRUST_Transcription_Factors_2019
2,JUNB human,0.009590008493683598,15.374514374514375,71.44588341233826,NQO1;APOM,0.310346432990187,0,0,169,neg,TRRUST_Transcription_Factors_2019
3,NFE2L2 human,0.010888425001890752,14.275613275613276,64.52655688502057,NQO1;HMOX1,0.310346432990187,0,0,169,neg,TRRUST_Transcription_Factors_2019
