rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Hedgehog Signaling,0.05019950084615693,5.872251931075461,17.568310863627904,RTN1;CELSR1,0.7730135826937587,0,0,238,pos,MSigDB_Hallmark_2020
2,Estrogen Response Early,0.1410458258534753,2.0412328196584757,3.9981023755392973,OLFM1;OPN3;MAST4;CELSR1,0.7730135826937587,0,0,238,pos,MSigDB_Hallmark_2020
3,Apical Junction,0.1410458258534753,2.0412328196584757,3.9981023755392973,CLDN5;JUP;AMIGO2;FSCN1,0.7730135826937587,0,0,238,pos,MSigDB_Hallmark_2020
