rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Specific Granule (GO:0042581),4.4689963600518097e-13,12.860232432848457,365.6992582287906,PDXK;TMEM63A;HP;CYBB;PLD1;LYZ;NFKB1;CEACAM3;RAB44;BST1;QPCT;CLEC5A;TMBIM1;LCN2;BPI;SLC27A2;VCL,7.016324285281342e-11,0,0,10,pos,GO_Cellular_Component_2023
2,Specific Granule Lumen (GO:0035580),1.6256948864629975e-07,15.52437106918239,242.67945717444763,PDXK;QPCT;HP;LCN2;BPI;LYZ;VCL;NFKB1,1.276170485873453e-05,0,0,10,pos,GO_Cellular_Component_2023
3,Specific Granule Membrane (GO:0035579),2.9318974348256464e-07,11.471204188481675,172.55496782629922,CEACAM3;RAB44;BST1;TMEM63A;CLEC5A;TMBIM1;CYBB;PLD1;SLC27A2,1.534359657558755e-05,0,0,10,pos,GO_Cellular_Component_2023
