rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,MECOM 23826213 ChIP-Seq KASUMI Mouse,4.709096392316685e-09,3.1779798031099484,60.93385316144864,CYFIP2;DCLRE1B;DGKG;RAB5B;TMEM63A;NCF1;INPP1;DENND1A;IL2RG;F11R;PPP1R18;LITAF;TNF;PTGS1;IFIH1;STIP1;DPF2;CPNE2;RSU1;RFFL;SH2B3;VAT1;TGFB1;TNFSF14;PLEKHA2;P2RY14;TNFRSF9;PLA2G4A;MSN;CBFA2T3;FBXL14;BST1;CD200R1;IL1B;CDC42EP2;PLEKHO1;HNRNPC;LTB;SGK1;CDK14;SIGLEC5,3.4282221736065467e-06,0,0,10,pos,ChEA_2022
2,SMRT 22465074 ChIP-Seq MACROPHAGES Mouse,3.848389180070214e-08,2.9642857142857144,50.60932730261663,CYFIP2;DGKG;PDXK;IL1RN;RAB5B;TMEM63A;PPP1R11;INPP1;SH3KBP1;CEBPE;GBE1;LST1;RNF19B;F11R;LITAF;TNF;PAK1;TMSB4X;TIFA;CLEC5A;TRIM69;RFFL;ZBTB7A;SH2B3;VAT1;FNBP1;PLA2G4A;CYBB;ITPKB;DNAJA1;IL1B;QPCT;IRF1;SPAG1;ARHGEF2;LTB;SGK1;CDK14;SLC26A6;SPG21,1.258662265319272e-05,0,0,10,pos,ChEA_2022
3,NANOG 18692474 ChIP-Seq MEFs Mouse,5.186795049392604e-08,2.968120930928684,49.7889367764887,HBS1L;RAB5B;SH3KBP1;YWHAB;GBE1;AMD1;IL2RG;F11R;ADIPOR2;TNF;PTGS1;RBM4;TMSB4X;GRAP2;CCT8;RFFL;GBP1;MAP4K4;RBM14;OPN3;PSPN;FNBP1;PTGES3;CBX1;CACYBP;ATP1B3;BST2;BST1;CD200R1;IRF1;TMBIM1;SMS;PADI4;DNASE1;LTB;CALM1;FKBP4;SLC27A2;NFE2L2,1.258662265319272e-05,0,0,10,pos,ChEA_2022
