rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cell Migration And Invasion Through p75NTR WP4561,4.509337880890261e-07,25.484536082474225,372.378647731317,EFNA1;ARF1;TRIO;AKT2;EFNA4;RHOA,0.00018939219099739095,0,0,25,neg,WikiPathway_2023_Human
2,Oncostatin M Signaling Pathway WP2374,1.986743975303061e-05,12.216494845360824,132.26100624841683,CDKN1B;OSM;TYK2;RAF1;JUNB;NFKB1,0.004165985538424932,0,0,25,neg,WikiPathway_2023_Human
3,VEGFA VEGFR2 Signaling WP3888,2.9757039560178087e-05,3.787365678931944,39.47360984005255,SDF2L1;FHOD1;SRF;AP2A1;PDIA6;RHOA;NFKB1;HDAC7;PLCB3;HGS;PBK;S1PR1;ALDOA;RAF1;TXNDC5,0.004165985538424932,0,0,25,neg,WikiPathway_2023_Human
