rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Dilatation of the ascending aorta (HP:0005111),0.00014220084233688404,17.54835847382431,155.44809947118515,MED12;LMNA;MLX;CRKL,0.09826078205478687,0,0,25,neg,Human_Phenotype_Ontology
2,Ptosis (HP:0000508),0.0006222292154757747,3.465899713606136,25.58597186510848,MED12;GMPPB;SZT2;SLX4;LMNA;PEX5;IDS;B9D1;ALDOA;RAF1;NME1,0.13358132694097732,0,0,25,neg,Human_Phenotype_Ontology
3,Hyperparathyroidism (HP:0000843),0.0007195272026923491,20.086294416243653,145.36282995258424,CDKN2C;CDKN1B;VDR,0.13358132694097732,0,0,25,neg,Human_Phenotype_Ontology
