rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RUNX2 24655370 ChIP-Seq MC3T3E1 Mouse Bone,3.03075868132866e-10,2.5639969962971594,56.195219476361544,CCNK;ARF1;SPARC;CDKN1B;FHOD1;SLC2A1;AP2A1;PCSK7;GBA2;AKT2;OGFOD2;GOLGA1;UIMC1;MLX;DENND5A;IKBKG;MAN2C1;CIC;GOLGA7;JUNB;SZT2;TPM4;MINK1;HPCAL1;ZFYVE21;EPDR1;FAM219B;SLC39A13;WDR73;TYK2;PDIA6;NME1;EPN2;TPST2;SLC25A19;PEX5;BMP2K;KXD1;IDNK;MXRA7;ALDOA;PPIB;RAF1;CERS2;BECN1;SEMA7A;PNKP;IER5L;LENG9;ADCY3;KATNB1;XPC;EFNA4;PSMA7;GGA3;IRAK1;DHX34;PCBP1;LMNA;E2F1;S1PR1;CAMTA2;LRRC8A;E2F4;RFFL;TXNDC5;ABCA2;MTX1;SLC31A1;CNBP;BSDC1;NFKB1;DERA;CHERP;CLK2;HOOK2;GNB1;DNAJA2;MKRN2;SDC1;CALM3;B9D1;TECPR1,2.1882077679192925e-07,0,0,25,neg,ChEA_2022
2,FLI1 21571218 ChIP-Seq MEGAKARYOCYTES Human,5.5076480092919386e-08,2.2369667048290456,37.38987633510666,ARF1;CALCOCO1;SPARC;TRIO;MAST4;FHOD1;NGLY1;SLC2A1;AP2A1;PCSK6;CRKL;THTPA;TUBA1B;AKT2;GRAP2;OGFOD2;GOLGA1;STAB1;TUBB1;MLX;PIM3;MAN2C1;CIC;GOLGA7;JUNB;TPM4;MINK1;HPCAL1;EPDR1;SLC39A13;WDR73;PDIA6;RNF40;NIPSNAP1;NME1;TPST2;PLCB3;CTTN;BMP2K;TAGLN2;ADAM8;KIFC3;CRELD2;ALDOA;PPIB;ALDH9A1;BECN1;SEMA7A;PNKP;ARHGAP18;XPC;PTTG1IP;ABCB9;ADCY7;IRAK1;DHX34;PCBP1;LMNA;DHX38;CAMTA2;LRRC8A;E2F4;RFFL;APBB3;KLHDC2;TIPARP;CNBP;NFKB1;ZZEF1;MANF;CHERP;CLK2;TMCO6;CAPN12;HOOK2;RHEB;DNAJA2;CALM3;B9D1;ESAM;SEC24C;TECPR1,1.6140795225473573e-05,0,0,25,neg,ChEA_2022
3,YY1 26981420 ChIP-Seq C2C12 Mouse Muscle,6.706701617232787e-08,2.7933827132028703,46.13990421215548,CCNK;ARF1;CALCOCO1;PLGRKT;FHOD1;IER5L;SLC2A1;KATNB1;XPC;ADCY7;DNPH1;CRKL;THTPA;TUBA1B;IRAK1;PCBP1;OGFOD2;LMNA;VPS52;MLX;SH3BP5;CAMTA2;LRRC8A;MAN2C1;SBF1;JUNB;KLHDC2;BBS1;MTX1;MMD;VDR;BSDC1;FAM219B;MANF;NME1;DERA;TPST2;TMEM259;HGS;HNRNPC;PPIB;RAF1;SEC24C,1.6140795225473573e-05,0,0,25,neg,ChEA_2022
