rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Protein Serine/Threonine Kinase Activity (GO:0004674),4.2724027700252377e-05,4.114282463468947,41.39276353546926,CCNK;MAST4;MINK1;VRK2;CLK2;NRBP2;IRAK1;AKT2;PBK;BMP2K;PIM3;RAF1;NEK11,0.009869250398758299,0,0,25,neg,GO_Molecular_Function_2023
2,GTPase Binding (GO:0051020),0.0019724031324471966,3.7601766513056836,23.420270107307864,RGP1;BECN1;RINL;GGA3;GNB1;PEX5;DENND5A;RAF1,0.22781256179765122,0,0,25,neg,GO_Molecular_Function_2023
3,Cyclin-Dependent Protein Serine/Threonine Kinase Inhibitor Activity (GO:0004861),0.0034202318391573132,28.561327561327563,162.17255858986445,CDKN1B;CDKN2C,0.25139330252232023,0,0,25,neg,GO_Molecular_Function_2023
