rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Immune System R-HSA-168256,2.622297978946055e-10,3.1531959852086633,69.56517888814123,FCN1;CD86;CYFIP1;CLEC10A;IFI30;CTSS;CTSO;AP1S2;COTL1;CTSH;FCER1A;TNFRSF8;LGALS9;CD36;CD33;HLA-DPA1;MEF2C;ANXA2;UBE2E2;DUSP6;VAMP8;RAP2B;NPC2;IL1B;CD300E;IRF8;TLR7;IRF5;CD300C;CSF1R;HVCN1;FGL2;LILRA1;CD1C;CST3;HLA-DMA;COMMD9;HLA-DMB;CD300LB;SOCS6;CCR1;TNFSF12;FUCA2;CARD9;LY86;LILRB1;LYZ;LILRB4;HLA-DRA;CD68,1.0646529794520982e-07,0,0,8,pos,Reactome_2022
2,MHC Class II Antigen Presentation R-HSA-2132295,1.0112141473736503e-06,9.773766877927804,134.9205850350101,CTSO;HLA-DMA;HLA-DMB;AP1S2;HLA-DRA;CTSH;IFI30;CTSS;HLA-DPA1,0.00016049106643391983,0,0,8,pos,Reactome_2022
3,Neutrophil Degranulation R-HSA-6798695,1.1858945795609839e-06,4.252747252747253,58.02879218193954,FCN1;CYFIP1;ANXA2;HVCN1;FGL2;FUCA2;LYZ;CTSS;VAMP8;CST3;COMMD9;RAP2B;NPC2;COTL1;CTSH;CD36;CD68;CD33,0.00016049106643391983,0,0,8,pos,Reactome_2022
