rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Immune System R-HSA-168256,0.000886695266173055,1.9195503859334666,13.490617753573623,CSTB;PGLYRP2;CLEC12A;PITPNA;NEDD4L;LILRA4;ZNRF1;GNLY;ANPEP;NAPRT;TRIM68;LAIR2;QSOX1;HLA-DQA2;GSDMD;EGR1;DUSP3;TNFRSF12A;S100A1;TRAT1;FBXO2;FBXW9;BTN3A2;MAPK11;CXCL10;CLEC4C;SLC7A8;FSCN1;PADI2;TNFSF8;CD300C;FOLR3;OSBPL1A;NECTIN2,0.37152531652651005,0,0,229,neg,Reactome_2022
2,Nectin/Necl Trans Heterodimerization R-HSA-420597,0.0020216133697869413,39.98989898989899,248.09171029141777,CADM1;NECTIN2,0.3739948563224192,0,0,229,neg,Reactome_2022
3,Ca2+ Activated K+ Channels R-HSA-1296052,0.0026777674677022855,33.323232323232325,197.36590289038227,KCNMA1;KCNMB4,0.3739948563224192,0,0,229,neg,Reactome_2022
