rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715),2.7868095991564833e-05,16.351530190239867,171.49530707153963,BLK;TNK1;ABL2;JAK3;PTK2,0.007357177341773116,0,0,11,pos,GO_Molecular_Function_2023
2,Protein Tyrosine Kinase Activity (GO:0004713),6.162159800642485e-05,7.769542689794999,75.32181709185066,BLK;DDR1;TNK1;ABL2;EPHA1;JAK3;PTK2,0.00813405093684808,0,0,11,pos,GO_Molecular_Function_2023
3,Phosphotyrosine Residue Binding (GO:0001784),0.0006068640222899578,11.524781341107872,85.36642728574833,IRS1;NCK2;ABL2;GRAP,0.05340403396151629,0,0,11,pos,GO_Molecular_Function_2023
