rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human,6.212653327992721e-10,2.4769416256405106,52.50933660651917,DDR1;KCNG1;PRDM8;MOXD1;DHRS13;CD40;HIP1;CPNE5;HAPLN3;BACH2;NDST2;BCL7A;MYC;TNKS1BP1;PIM3;TIMP1;PIM2;LZTS2;JAK3;GAL3ST4;RALGPS2;SEMA6B;AMN;DUSP3;IL4R;CISH;SPHK1;ATG9B;USP44;NOG;PAWR;SOX12;PAX5;HPCAL4;MMP11;POR;OBSCN;BANK1;DDAH2;ZNF239;EPHA1;PDE9A;BLK;LAMA5;ZNF395;GRAMD1A;LEF1;TCF7;PDGFA;DTX1;CRIP2;PPM1J;CCDC106;AEBP1;TSPAN33;RELB;TMEM121;CACNA1I;SBNO2;NT5E;EXOSC4;TBXA2R;GNG7;NT5DC2;RHPN1;ABL2;PLXNA1;TRIM47;SNX9;N4BP3;PTK2;HS3ST1;NR2F6;DNAJC18;DBNDD1;SPSB1;TSPAN13;STAG3;ZDHHC9;HOOK2;MAFG;ZNF219;BCL3;TRIP10;CD248;PNPLA6;PKIG;LIMS2;SDK2,4.535236929434686e-07,0,0,11,pos,ChEA_2022
2,E2A 27217539 Chip-Seq RAMOS-Cell Line Human,1.8638506352742066e-09,3.2023517883390493,64.36926042326553,BLK;MOXD1;LAMA5;GRAMD1A;HIP1;IRS1;TCF7;CXCR5;DTX1;CCDC106;AEBP1;BACH2;RELB;RASGRP3;CD79B;BCL7A;CNR2;GNG7;CD19;RHPN1;PMEPA1;TRIM47;N4BP3;AMN;CR2;IL4R;LIMK2;TNFRSF10A;PAX5;DBNDD1;POR;INF2;ZDHHC9;KLHL6;POU2AF1;EHBP1L1;BCL3;ID3;TAF4B;CD248;GRAP;MS4A1;PDE9A,4.5371796879251336e-07,0,0,11,pos,ChEA_2022
3,KDM2B 26808549 Chip-Seq SUP-B15 Human,1.864594392298e-09,3.1609914951468587,63.536631714075725,PRDM8;ZNF395;GRAMD1A;SLC45A3;HIP1;LEF1;PDGFA;DTX1;CRIP2;PPM1J;TNFRSF13C;BACH2;TMEM121;CNN3;SPIB;BCL7A;TBXA2R;GNA11;TNKS1BP1;PMEPA1;PLXNA1;PIM3;KDSR;N4BP3;RALGPS2;NOG;SOX12;PAX5;RGMB;PTK2;DBNDD1;SPSB1;INF2;HOOK2;BANK1;MAFG;IL2RA;ZNF219;EHBP1L1;BCL3;ID3;ESAM;SDK2;PDE9A,4.5371796879251336e-07,0,0,11,pos,ChEA_2022
