rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SP1 mouse,0.0016351292722236136,3.527532045495577,22.632763466429097,ABCA1;SOCS3;NRP1;JUND;MRC1;SLC2A1;FOS;ASCL2;CD55,0.12764024929380893,0,0,78,pos,TRRUST_Transcription_Factors_2019
2,ELK1 mouse,0.0020216133697869413,39.98989898989899,248.09171029141777,TBP;FOS,0.12764024929380893,0,0,78,pos,TRRUST_Transcription_Factors_2019
3,RBMX human,0.0026777674677022855,33.323232323232325,197.36590289038227,JUND;FOS,0.12764024929380893,0,0,78,pos,TRRUST_Transcription_Factors_2019
