rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SP1 mouse,9.068270182244296e-05,4.391146248289106,40.87342133029501,CDKN2D;SREBF1;REST;CDKN2C;ST8SIA1;PRKAR2B;SP1;INSR;UCP3;SP4;HMGCR,0.013148991764254228,0,0,51,neg,TRRUST_Transcription_Factors_2019
2,PPARD mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,SP1;UCP3,0.2529918898394415,0,0,51,neg,TRRUST_Transcription_Factors_2019
3,BMI1 mouse,0.0061478754316609515,19.98989898989899,101.78154350719133,CDKN2D;CDKN2A,0.2529918898394415,0,0,51,neg,TRRUST_Transcription_Factors_2019
