rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Negative Regulation Of Plasminogen Activation (GO:0010757),0.0014535707837741265,49.98989898989899,326.6206097208578,SERPINE2;SERPINF2,0.4561179824200337,0,0,147,neg,GO_Biological_Process_2023
2,Elastic Fiber Assembly (GO:0048251),0.0014535707837741265,49.98989898989899,326.6206097208578,MYH11;FBLN5,0.4561179824200337,0,0,147,neg,GO_Biological_Process_2023
3,T Cell Mediated Cytotoxicity (GO:0001913),0.0026777674677022855,33.323232323232325,197.36590289038227,CRTAM;HLA-A,0.4561179824200337,0,0,147,neg,GO_Biological_Process_2023
