rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Adipogenesis,0.015493990781832804,3.1256244021681368,13.025424015927582,COL4A1;ATL2;ME1;UQCR10;RETN;HIBCH,0.495728985086672,0,0,145,neg,MSigDB_Hallmark_2020
2,IL-2/STAT5 Signaling,0.04996024744407145,2.591329632566746,7.7649908706521895,XBP1;IL2RA;IKZF4;WLS;SERPINB6,0.495728985086672,0,0,145,neg,MSigDB_Hallmark_2020
3,Estrogen Response Early,0.0508439984704279,2.5779092702169626,7.679574154313181,XBP1;DEPTOR;TBC1D30;HES1;RETREG1,0.495728985086672,0,0,145,neg,MSigDB_Hallmark_2020
