rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Asymmetric septal hypertrophy (HP:0001670),0.00011224655254723089,43.059463379260336,391.61775629527256,NAGLU;SGSH;MYH7,0.03212398654263789,0,0,10,neg,Human_Phenotype_Ontology
2,High palate (HP:0000218),0.00013440998553404976,5.079166906392038,45.278821734904405,EFEMP2;DOK7;COL6A1;TNNT3;SPEG;TNNI2;ERLIN2;BBS4;MYH7,0.03212398654263789,0,0,10,neg,Human_Phenotype_Ontology
3,Mildly elevated creatine phosphokinase (HP:0008180),0.00041017649693527065,25.111675126903553,195.84402098106767,COL6A1;DOK7;MYH7,0.06535478851168647,0,0,10,neg,Human_Phenotype_Ontology
