rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Low-Density Lipoprotein Particle Binding (GO:0030169),0.0005011239651713426,23.178836392034363,176.1280286078286,COLEC12;STAB1;PLTP,0.12177312353663626,0,0,10,neg,GO_Molecular_Function_2023
2,Lipoprotein Particle Binding (GO:0071813),0.0015052246919242,15.060913705583756,97.87806321199126,COLEC12;STAB1;PLTP,0.1828848000687903,0,0,10,neg,GO_Molecular_Function_2023
3,Platelet-Derived Growth Factor Binding (GO:0048407),0.004247232134539841,24.98989898989899,136.4820277236255,COL4A1;COL6A1,0.31328899777247293,0,0,10,neg,GO_Molecular_Function_2023
