rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Glycosaminoglycan biosynthesis,0.015997238813927166,6.0152284263959395,24.875009582390742,CSGALNACT1;B3GALT6;B4GALT7,0.9188567182331447,0,0,251,pos,KEGG_2021_Human
2,Glutathione metabolism,0.01941144445372479,5.568527918781726,21.950538252832054,GSTO2;GGT1;PRDX6,0.9188567182331447,0,0,251,pos,KEGG_2021_Human
3,Glycerolipid metabolism,0.023196801380475852,5.183441274286714,19.50912983009035,LIPC;GLYCTK;PLPP1,0.9188567182331447,0,0,251,pos,KEGG_2021_Human
