rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Herpes simplex virus 1 infection,0.004482472426233406,2.5366430260047284,13.717101372852676,ZNF562;ZNF253;ZNF808;ZNF90;ZNF273;ZNF283;ZNF519;ZNF506;ZNF714;ZNF669;ZNF611;ZNF587,0.49379732609504634,0,0,32,neg,KEGG_2021_Human
2,DNA replication,0.005517288559721188,9.121827411167512,47.43230522818489,RFC2;POLE2;DNA2,0.49379732609504634,0,0,32,neg,KEGG_2021_Human
3,Nucleotide excision repair,0.01156531191621091,6.83756345177665,30.49378950483647,RFC2;POLE2;ERCC8,0.6900636110005842,0,0,32,neg,KEGG_2021_Human
