rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,"Synaptic Transmission, Cholinergic (GO:0007271)",0.0005011239651713426,23.178836392034363,176.1280286078286,CHRNB1;NQO1;APOE,0.40642916177046184,0,0,236,neg,GO_Biological_Process_2023
2,Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773),0.0014535707837741265,49.98989898989899,326.6206097208578,PTPRN2;RAB11FIP5,0.40642916177046184,0,0,236,neg,GO_Biological_Process_2023
3,Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372),0.0020216133697869413,39.98989898989899,248.09171029141777,LIPC;APOE,0.40642916177046184,0,0,236,neg,GO_Biological_Process_2023
