rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,ZBTB7A human,0.0014535707837741265,49.98989898989899,326.6206097208578,CDKN2A;MYC,0.16071826289806185,0,0,203,neg,TRRUST_Transcription_Factors_2019
2,HOXA1 human,0.0020216133697869413,39.98989898989899,248.09171029141777,MYC;IER3,0.16071826289806185,0,0,203,neg,TRRUST_Transcription_Factors_2019
3,TCF3 human,0.008366027088182239,16.656565656565657,79.67795051677446,CR2;MYC,0.27233131574477526,0,0,203,neg,TRRUST_Transcription_Factors_2019
