rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,donor,direction,library
1,AF4 26711339 ChIP-Seq SEM Human Blood Leukemia,7.678906858482759e-119,5.2175617158929475,1419.0158190240886,ITSN2;CYFIP2;RB1;ATF2;TRIO;WIPF1;ZNF292;HNRNPU;SMC5;GPATCH8;PREX1;RABGEF1;ALKBH5;UBASH3B;GPBP1;VPS35;DIP2B;RNF111;WSB1;FNBP1;PRKCE;RFX3;FNDC3A;ARMC8;ATG12;ARMC2;DDIT4;ATF7;CGGBP1;SLAIN2;VPS26A;ZC3HAV1;IQGAP1;HIF1A;PRDM10;GIGYF2;GLG1;NCSTN;PPP3R1;LDHA;PLCG2;PIP5K1A;RREB1;LYN;ZNF143;PRPF38B;TIPARP;PBX3;BRAF;PHC3;FOSL2;HNRNPK;HNRNPF;HNRNPD;REL;STRN;CPEB2;PHF3;ARF4;LIN54;SETD5;SETD2;BTG1;CDKN1B;SETD3;NIPBL;MED13;TRIM5;TCP11L1;BRD2;DUSP1;TET2;BAZ1A;NIPA2;ASH1L;COQ10B;HADHA;AFTPH;ZEB2;NCOR1;HEATR5B;CDC42EP3;TET3;TCP1;PAFAH1B1;ARF6;SF3B2;SAMD8;WDR26;STAU1;STAU2;PELI2;ATL2;TMEM68;SLC17A5;CDKN2C;YTHDF3;USP9X;CSNK1A1;TPK1;HIPK1;GATAD2B;ARCN1;HIPK2;RNF145;MKLN1;ERP44;SNX18;RYBP;TAOK3;HSPA1A;ZNF451;DGKD;UBE2D3;CEP120;BZW1;FAM107B;STK10;RNF19A;PAPOLG;SLC25A40;MAP3K8;KPNA4;ZNF326;KPNA1;TLE4;KCMF1;USP7;MAP2K1;AGTPBP1;CEP135;TPM3;USP4;CSGALNACT2;DYRK1A;ATP11C;ATP11B;VRK1;FRMD4B;TEX2;FBXO11;FOXP1;ST7L;ADAM9;SNRNP27;INO80D;INSIG2;UBR4;LIN7C;PHF21A;FBXO42;ATXN2;ATXN1;ATXN7;UBR5;ANKRD28;AKIRIN2;UVRAG;CEP350;FBXO34;QKI;LRCH1;PTPRC;BCL6;P4HA1;CNOT1;DMXL1;MAFG;AAK1;NF1;CNOT8;LRCH3;ZNF410;BMPR2;CCDC47;CDC73;CAPZB;TLK2;PHACTR1;CEP170;SPG11;TAPT1;TNPO3;PDCD6IP;VPS13D;VPS13B;ARNT;ZFP91;RAD23B;PTBP2;PPM1B;DNAJC7;ASPH;TRAF6;LCOR;LCP2;LCP1;TOP1;LCORL;PPP1R15B;GTF2A1;NFAT5;PRKAA1;SEC23A;CEBPB;ROCK1;NUFIP2;RNF38;NLRC5;HSD17B12;RCHY1;CDC42;RAB21;UBQLN1;FEM1C;E2F3;FNIP1;EIF4E;PTPN1;SEC24B;HNRNPA3;SEC24A;CNBP;PTPN12;KLF7;TSPAN14;NIN;CLEC2B;ZNF738;KLF9;PTPN9;PIK3AP1;SMAP1;RECK;TRIM33;TNRC6B;MTRR;CCNH;ZMYND8;PPP2R2A;IKZF1;CRKL;PNN;CDC27;CPNE1;ATXN7L1;CCNL1;SEC63;SMARCC1;ACSL1;ACTN4;ACSL3;RUNX1;JMJD6;SPATA13;HECA;MACF1;DHX9;FUT10;FUT11;RTF1;UGCG;SCFD1;ERI1;MICAL1;INPP5D;TP53BP2;DPH5;MAP4;STAM;SMARCA2;MED13L;SRPK1;MSRA;PM20D2;STAG1;SNW1;ANP32E;INTS12;TOP2B;FKBP15;FAF1;GBE1;AKAP13;ZMYM5;UIMC1;ZNF800;UBXN7;ARIH1;NDEL1;VAV3;PBRM1;FCER1G;PCYT1A;NCOA3;TSC22D2;ZFX;RHOA;SLTM;WAC;CD44;PRIM2;SP100;GNAI3;GNAI1;NFIL3;SERTAD2;GPBP1L1;EPS15;PAK2;RELT;MAP4K4;RANBP2;NFYA;RANBP9;RSRC2;KLHL6;STK17A;STK17B;RAB9A;CTNNB1;KIAA1958;MIDN;ITPRIP;ETS2;ACTG1;IGF1R;HELB;KIF5B;TBC1D30;ENPP4;SBF2;PDIA3;LMO4;TMOD3;ARID5A;UBE4A;ARID5B;CDYL;RSBN1;TMEM131;PSPC1;PRPF3;PLAA;PPIG;XPR1;IDI1;DDX5;PXK;KLHL15;ARHGAP18;PDS5B;PLD1;ARHGAP15;NDRG1;ADIPOR2;LPP;ZFP36L1;ODF2L;IRAK2;PDZD8;MARK3;TBC1D15;SMAD2;UBE2H;POU2F1;DENND4B;HSPA5;HSPA4;PHF12;DNAJC13;ARHGAP26;EIF2S2;ANKHD1;AZIN1;SSH1;CLK1;DIAPH1;DIAPH2;NASP;GNB1;GCLM;LSM14A;PICALM;DDX3X;USP38;DDX46;CHD7;PLEK;SLC2A3;GTDC1;CHD2;AFF4;CHD1;PHTF1;AFF1;HK2;ZC3H7A;NFKBIZ;LRRFIP2;SRGN;MAPK1IP1L;USP47;RBM15;ARAP2;IRAK3;PPP2R5C;YWHAZ;ETV6;LATS1;ELF1;SFPQ;FCHSD2;GFOD1;THRAP3;RBMS1;B4GALT4;POMP;ATP2C1;NR2C2;ADD1;RNF2;ATAD2B;GNA13;GNG2;CHSY1;STOM;PTK2B;PDLIM5;MAPK6;CLASP1;ARFGEF1;ATF7IP;RBM39;USP25;TTC13;ATP2B4;DTNBP1;GALC;FMNL2;RPS6KB1;ACIN1;KRAS;TAF3,5.789895771296e-116,0,0,GTEX-1JMQI-0005-SM-DHXJA,under,ChEA_2022
2,CREM 20920259 ChIP-Seq GC1-SPG Mouse,4.457334089160739e-78,3.5247740764982143,627.7872409977161,ATF1;ITSN2;RB1;ATF2;HNRNPU;SMC5;RBPJ;DCAF5;GPATCH8;PREX1;ALKBH5;PPP4R2;TFG;GPBP1;NAMPT;VPS35;JUNB;RNF111;GABARAPL1;WSB1;FNDC3B;RFX3;RC3H1;DNTTIP2;FNDC3A;ARMC8;GAPVD1;GTPBP2;ATG12;ARMC2;DYNC1LI2;EWSR1;GPR160;ATF7;NUP98;CGGBP1;PRR14;SF1;MTMR3;BAZ2A;SLAIN2;VPS26A;ZC3HAV1;MTMR4;GNS;HIF1A;GIGYF2;GLG1;NCSTN;PPP3R1;LDHA;HMGXB4;GRPEL1;LYN;PLK3;PRPF38B;PRPF38A;TIPARP;PBX3;BRAF;GPN3;FOSL2;HNRNPK;HNRNPF;HNRNPD;REL;STRN;AVL9;CPEB2;ARF4;SETD2;BTG1;ELL;LPCAT1;SMG7;AREG;ING1;CLINT1;PHF8;LMBR1;NIPBL;MED13;RIOK1;DLGAP4;TIGD2;BRD2;MIOS;DUSP1;BAZ1A;NIPA2;FOS;COQ10B;HADHB;HADHA;AFTPH;NCOR1;MTF1;TCP1;PIGG;PAFAH1B1;ARF6;SAMD8;WDR26;STAU1;ATL3;PELI2;ATL2;DEDD;BRD4;CDKN2C;YTHDF3;USP9X;CSNK1A1;TPK1;STAT3;MBD2;PCGF3;HIPK1;GATAD2A;ARCN1;HIPK2;MKLN1;SNX18;RYBP;TTLL3;LPCAT3;RLIM;UBAP1;PECR;DGKD;TMEM167B;CLSTN3;FMR1;UBE2D3;CEP120;BZW1;FAM107B;ZFP36;LAMP1;RNF19A;KPNA6;SLC25A40;SLC16A7;KPNA4;KPNA1;TLE4;KCMF1;IK;USP7;MAP2K1;AGTPBP1;TLE1;CEP135;TPM4;TPM3;DYRK1A;ATP11B;TEX2;FBXO11;MSH6;ST7L;ACLY;MSH3;MAPKAPK2;ARL8A;PFKFB2;ENY2;SHC1;UBR4;ABHD5;LIN7C;KLC1;FBXO42;SOCS3;ATXN2;ATXN1;ATXN7;UBR5;ABL2;SLC15A4;SKIL;ANKRD28;OSBPL9;AKIRIN2;UVRAG;SEC16A;ASNS;FBXO34;CDK9;BCL6;P4HA1;CNOT1;DMXL1;MAFG;CPD;CNOT3;CDK2;BCL3;NF1;SERINC1;CNOT8;SERINC3;RAB5A;EIF4G3;BMPR2;CDC73;SART1;CAPZB;SUMO1;AP1G1;TAPT1;TNPO3;PDCD6IP;CDADC1;VPS13B;ARNT;ZFP91;ACTR8;ARFGAP3;RAD23B;PTBP2;PATL1;DNAJC7;ETF1;MTFR1;TOP1;LCORL;PPP1R15B;GTF2A1;NFAT5;SEC23A;CEBPB;ROCK1;NUFIP2;RNF38;FOXK1;HSD17B12;RCHY1;CDC42;RAB21;SLC25A28;UBQLN1;FEM1C;FNIP1;EIF4E;SLC36A4;MLXIP;PTPN1;SEC24B;HNRNPA3;SEC24A;RNF24;CNBP;MBOAT2;PNRC1;DNAJA1;KLF6;NECAP1;SYT11;KLF9;PTPN9;SEC24D;SMAP1;PTPN2;TRIM33;CCNK;MTRR;PLEKHB2;CCNH;ZMYND8;LDLRAD3;PPP2R2A;CRKL;GOLGA2;PNN;FAM53C;ATXN7L1;CCNL1;SCAPER;SEC63;SRRM2;SMARCC1;ENTPD4;ACSL1;IFRD1;CSNK1D;ACTN4;ACSL3;SRRM1;INPP4A;POR;HECA;TRIB1;MACF1;DHX9;FUT11;RTF1;NLK;UBE2J1;TGOLN2;FXR1;DGUOK;UGCG;SCFD1;DHX32;ERI1;DHX36;PAG1;SMARCA2;MED13L;SRPK1;EXT1;STAG1;ANP32E;INTS6;RCOR1;CSRNP1;TOP2B;HIP1;FKBP15;FAF1;RSF1;AKAP13;MAP1LC3B;SLC22A15;PCF11;UBXN7;QSOX1;KIF1B;ARIH1;UBXN4;NDEL1;RAB8B;PARP6;PCYT1A;NCOA3;TSC22D2;ZFX;RHOA;SLTM;WAC;ARHGEF7;MAPRE1;CD63;PRIM2;ZDHHC20;GNAI3;PPP2CA;NFIL3;SERTAD2;GPBP1L1;EPS15;PAK2;RELT;CD55;RANBP2;NFYA;C1GALT1;RANBP9;RSRC2;PER2;PER1;ITCH;KLHL7;STK17B;HNRNPA2B1;CTNNB1;RAB3GAP1;MIDN;ZFAND3;ACTG1;EP300;AZI2;PDIA3;KDM2A;MMGT1;LMTK2;UBE4A;CDYL;TRPC4AP;TANC2;RSBN1;TMEM131;PRPF4;PSPC1;PRPF3;ELMO1;PLAA;ELMO2;PPIG;XPR1;IDI1;VCP;DDX5;PXK;PSMD11;KLHL15;PDS5B;ADIPOR2;LPP;ODF2L;ZC3H18;PDZD8;MARK3;TBC1D15;IVNS1ABP;SMAD2;UBE2H;POU2F1;DENND4B;HSPA5;VDR;HSPA4;PHF12;NUP153;DNAJC13;EIF2S2;ANKHD1;CLK3;AZIN1;CLK1;NASP;GNB1;MXD1;GCLM;LSM14A;PICALM;KDM5A;KDM5B;DDX3X;USP38;DDX46;USP32;CHD7;DDX42;CHD2;AFF4;CHD1;AFF1;ZC3H7A;RASGEF1B;LRRFIP2;YWHAG;SCYL2;KLF10;MAPK1IP1L;USP47;RBM15;ARAP2;IRAK3;PPP2R5C;SAFB;YWHAZ;DNM2;LATS1;ELF1;SFPQ;TBC1D2;LATS2;FCHSD2;THRAP3;RASA2;DOCK2;RBM22;B4GALT5;POMP;RRBP1;ATP1A1;ATP2C1;ACVR1B;IWS1;RNF2;ATAD2B;STRN3;GK5;GNA13;UGP2;MAPK7;CHSY1;STOM;PDLIM5;MAPK6;SMNDC1;ARFGEF1;ATF7IP;RBM39;USP25;KDM4C;DTNBP1;GALC;RPS6KB1;PPP2R2D;ACIN1;KRAS;ATP13A3;SNTB2,1.6804149516135986e-75,0,0,GTEX-1JMQI-0005-SM-DHXJA,under,ChEA_2022
3,ENL 26711339 ChIP-Seq SEM Human Blood Leukemia,2.1681900280216874e-68,4.641791044776119,723.1998344370945,ITSN2;RB1;TRIO;CCNH;WIPF1;ZMYND8;GFI1;HNRNPU;DDX60L;IKZF1;ENO1;CRKL;PREX1;ALKBH5;UBASH3B;GPBP1;CDC27;ATXN7L1;DIP2B;CCNL1;RNF111;SEC63;SMARCC1;WSB1;PRKCE;RFX3;ACTN4;FNDC3A;GANC;RUNX1;THAP9;ATF7;MXRA7;CGGBP1;MACF1;DHX9;FUT10;FUT11;SLAIN2;ZC3HAV1;HIF1A;PRDM10;GLG1;DGUOK;UGCG;PPP3R1;SCFD1;PLCG2;RREB1;LYN;ZNF143;PRPF38B;PBX3;SMARCA2;PHC3;MED13L;FOSL2;PM20D2;STAG1;HNRNPK;HNRNPF;HNRNPD;REL;ANP32E;CPEB2;PHF3;ARF4;LIN54;SETD5;TOP2B;SETD2;BTG1;CDKN1B;HIP1;FAF1;GBE1;AKAP13;NIPBL;ZMYM5;ZNF800;UBXN7;ARIH1;PCYT1A;TSC22D2;TET2;BAZ1A;ASH1L;ZFX;RHOA;ZEB2;NCOR1;SLTM;CDC42EP3;TCP1;PAFAH1B1;ARF6;SP100;PELI2;GNAI1;TMEM68;EPS15;PAK2;MAP4K4;CDKN2C;YTHDF3;CSNK1A1;RANBP9;RSRC2;RNF145;MKLN1;ERP44;TAOK3;STK17B;RAB9A;CTNNB1;KIAA1958;PUS10;DGKD;UBE2D3;CEP120;BZW1;ETS2;IGF1R;FAM107B;STK10;HELB;KIF5B;SLC25A40;MAP3K8;ZNF326;TLE4;KCMF1;MAP2K1;LMO4;CSGALNACT2;DYRK1A;ATP11C;ARID5B;ATP11B;FRMD4B;FBXO11;RSBN1;TMEM131;FOXP1;ST7L;PSPC1;ADAM9;IDI1;PXK;INO80D;KLHL15;PDS5B;LIN7C;PLD1;ARHGAP15;ADIPOR2;PHF21A;ZFP36L1;ATXN2;ATXN7;ANKRD28;AKIRIN2;POU2F1;HSPA5;HSPA4;CEP350;CLK3;CLK1;DIAPH1;LRCH1;PTPRC;BCL6;P4HA1;DMXL1;MAFG;GNB1;BCL3;AAK1;NF1;SERINC1;LRCH3;LSM14A;EIF4G3;PICALM;BMPR2;USP38;CCDC47;CHD7;PLEK;CHD2;PHTF1;AFF1;LRRFIP2;CEP170;TAPT1;TNPO3;SRGN;USP47;RBM15;PDCD6IP;ARAP2;VPS13B;ZFP91;IRAK3;PPP2R5C;YWHAZ;ETV6;DNM2;LATS1;PPM1B;ELF1;FCHSD2;ASPH;LCOR;RBMS1;TOP1;PPP1R15B;GTF2A1;NFAT5;SEC23A;ROCK1;NUFIP2;RNF38;HSD17B12;ATP2C1;ATAD2B;CDC42;CHSY1;UBQLN1;PTK2B;FEM1C;FNIP1;MAPK6;EIF4E;CLASP1;ATF7IP;PTPN1;USP25;ATP2B4;KLF7;TSPAN14;NIN;CLEC2B;FMNL2;KIAA0586;PTPN9;PIK3AP1;RECK;TAF3;TNRC6B,5.449384270427842e-66,0,0,GTEX-1JMQI-0005-SM-DHXJA,under,ChEA_2022
4,KDM5B 21448134 ChIP-Seq MESCs Mouse,2.332729710876845e-60,3.3589074838803157,461.2050919895293,ITSN2;CYFIP2;ATF2;CCNK;MTRR;WIPF1;HNRNPU;PPP2R2A;IKZF1;CRKL;TIAL1;PNN;ALKBH5;HERC1;TFG;GPBP1;CDC27;NAMPT;VPS35;ATXN7L1;DIP2B;CCNL1;SCAPER;RNF111;SEC63;CDK5RAP2;AGFG1;SMARCC1;WSB1;ACSL1;IFRD1;RC3H1;DNTTIP2;HUS1;CSNK1D;ACTN4;FNDC3A;ARMC8;ACSL3;GAPVD1;ATG12;JMJD6;SRRM1;DYNC1LI2;EWSR1;SARNP;ATF7;FAM76B;NUP98;SF1;MACF1;MTMR3;DHX9;BAZ2A;MTMR4;IQGAP2;NLK;HIF1A;GIGYF2;GLG1;PGS1;FXR1;PPP3R1;SCFD1;HMGXB4;ERI1;INPP5D;DHX36;VTI1A;DHX38;NCKAP1L;NAA50;PRPF38B;PRPF38A;MYO5A;BRAF;STAM;SMARCA2;SRPK1;MSRA;STAG1;SNW1;HNRNPK;GOLGB1;HNRNPD;REL;PAF1;INTS6;CDK12;AVL9;PHF3;INVS;SETD5;GMEB1;SETD2;FAF1;ADM;RSF1;SMG7;CLINT1;NIPBL;MED13;PCF11;ZMYM5;KIF13B;UBXN7;ARIH1;UBXN4;BBS4;NDEL1;BRD2;PBRM1;NCOA3;TET2;ASH1L;RHOA;HADHA;AFTPH;ZEB2;NCOR1;SLTM;TCP1;WAC;FAM193A;PAFAH1B1;STX12;WDR26;ATL3;STAU2;ATL2;PPP2CA;FGD4;SERTAD2;CTNNA1;ZSWIM6;GPBP1L1;PAK2;LDLR;BRD4;RANBP2;CDKN2C;NFYA;USP9X;PLEKHA2;CSNK1A1;STAT3;PCGF3;RANBP9;RSRC2;GATAD2B;GATAD2A;ARCN1;HIPK2;PER1;RNF145;MKLN1;LPCAT3;HNRNPA2B1;NBR1;CTNNB1;PUS10;ITPRIP;UBE2D3;BZW1;STK10;LAMP1;KIF5B;PAPOLG;KPNA6;EP300;KPNA4;KPNA1;SLC30A7;TLE4;KCMF1;PDIA3;IK;USP7;KDM2A;TPM4;TPM3;DYRK1A;ARID5B;ATP11B;FRMD4B;FBXO11;RSBN1;TMEM131;MSH6;ST7L;ACLY;PRPF4;ACAP1;PSPC1;PRPF3;ELMO1;PLAA;ADAM9;SNRNP27;PPIG;UTRN;VCP;DDX5;PXK;COPA;PSMD11;UBR4;TOR1AIP2;UBR3;PDS5B;PLD1;LPP;ATXN2;UBR5;ABL2;ZC3H18;SKIL;MARK3;TBC1D15;BPTF;IVNS1ABP;ANKRD28;OSBPL9;SMAD2;AKIRIN2;POU2F1;HSPA5;HSPA4;PHF12;SEC16A;ASNS;NUP153;DNAJC13;HELZ;EIF2S2;ANKHD1;AZIN1;CLK1;GNL3L;MAFB;NASP;BCL6;CNOT1;DMXL1;GNB1;CNOT3;NF1;UBA1;SERINC1;CNOT8;LSM14A;RAB5A;PICALM;KDM5A;KDM5B;KDM5C;DDX3X;EIF4E3;USP38;DDX46;CELF1;CALCOCO2;USP32;CCDC47;DDX42;SLC2A3;CHD2;AFF4;CHD1;CDC73;AFF1;SPRED2;AP1G1;SUMO2;TLK2;CEP170;UPP1;SPG11;TNPO3;KDM6A;MAPK1IP1L;RBM17;PDE4D;VPS13D;ARNT;ZFP91;ACTR8;PPP2R5C;OXSR1;SAFB;RAD23B;YWHAZ;PATL1;LATS1;PPM1B;SFPQ;DNAJC7;THRAP3;ETF1;MTFR1;TOP1;LCORL;DOCK2;SLC25A13;RBM22;HDAC4;GTF2A1;NFAT5;PRKAA1;NUFIP2;SRBD1;RNF38;RRBP1;ATP1A1;RCHY1;NR2C2;IWS1;RNF2;STRN3;CDC42;GK5;RAB21;TBRG1;GNG2;FEM1C;E2F3;FNIP1;MAPK6;EIF4E;SMNDC1;UGGT1;ATF7IP;RBM39;HNRNPA3;SEC24A;TTC13;RNGTT;KDM4C;CNBP;CEP152;MBOAT2;PTPN12;PNRC1;DNAJA1;NECAP1;FMNL2;RPS6KB1;PPP2R2D;ACIN1;KRAS;NAA16;ATP13A3;PTPN2;TRIM33;SNTB2,4.397195505002852e-58,0,0,GTEX-1JMQI-0005-SM-DHXJA,under,ChEA_2022
5,HNF1A 27111144 ChIP-Seq CD8+TCells Mouse Blood Lymphoma,5.888038868524544e-57,3.231237322515213,418.3626018610236,ITSN2;CYFIP2;ATF2;CCNK;PGAP2;WIPF1;ZMYND8;TESK2;TIAL1;PNN;ALKBH5;HERC1;GPBP1;NAMPT;CPNE1;ARL16;CCNL1;SCAPER;JUNB;RNF111;SEC63;CDK5RAP2;SRRM2;PRKCE;FNDC3B;RFX3;GTPBP1;ATG12;RUNX1;JMJD6;SRRM1;EWSR1;SIK3;ATF7;FAM76B;HECA;MACF1;DHX9;SLAIN2;IQGAP1;MTMR4;IQGAP2;HIF1A;GLG1;PGS1;FXR1;PCNX4;BLOC1S5;DGUOK;PPP3R1;ERI1;MICAL1;PIP5K1A;MAP4;RREB1;PRPF38B;MTHFS;SMARCA2;WAPL;GPN3;MSRA;STAG1;SNW1;HNRNPK;HNRNPF;HNRNPD;REL;ANP32E;STRN;CDK12;RCOR1;PHF3;ARF4;LIN54;TOP2B;SETD2;TUT7;BTG1;CDKN1B;HIP1;ELL;TUT4;GBE1;RSF1;ING1;CLINT1;AKAP13;LMBR1;MED13;PCF11;UIMC1;EPG5;UBXN7;KIF1B;ARIH1;UBXN4;DLGAP4;TIGD2;BRD2;DUSP1;NCOA3;TSC22D2;NIPA2;ASH1L;RBSN;COQ10B;TOMM40L;TOX4;HADHA;KIF9;NCOR1;SLTM;CDC42EP3;TCP1;WAC;B3GNT2;FAM193B;PIGG;PAFAH1B1;ARF6;STX12;SF3B2;SP100;ATL3;ATL2;CST7;HSPA13;SERTAD2;ZSWIM6;SUSD6;GPBP1L1;PAK2;RELT;BRD4;RANBP2;MBD6;CDKN2C;YTHDF3;CSNK1A1;SLC31A1;MBD2;C1GALT1;RANBP9;HIPK1;GATAD2A;PER2;PER1;RNF145;RYBP;HNRNPA2B1;ABI1;CTNNB1;RAB3GAP1;MIDN;ITPRIP;TMEM167B;UBE2D3;MSMO1;SAT1;BZW1;CMIP;HELB;KIF5B;RNF19A;PAPOLG;MAP3K8;KPNA4;AZI2;KPNA1;BORCS5;CAST;TLE4;KCMF1;PDIA3;TLE3;USP7;MAP2K1;TLE1;TPM4;IST1;DYRK1A;ARID5A;ATP11C;UBE4A;ARID5B;ATP11B;VRK1;PPP4R3A;FRMD4B;CDYL;EMSY;RSBN1;TMEM131;FOXP1;MSH6;ST7L;KAT6A;PRPF3;SRSF2;ELMO1;SRSF3;PPIG;UTRN;HDGFL2;ARL8A;KMT2E;VCP;DDX5;PXK;PFKFB3;PSMD11;SHC1;MINDY2;KMT2C;UBR4;UBR3;ABHD5;STK4;FBXO42;ZFP36L1;IRAK2;OARD1;SLC15A4;SKIL;PDZD8;TBC1D15;OSBPL9;SMAD2;AKIRIN2;POU2F1;HSPA5;RHBDD2;HSPA4;PHF12;FBXO34;NUP153;HELZ;ARHGAP26;ANKHD1;CLK1;DIAPH2;LRCH1;BCL6;P4HA1;CNOT1;DMXL1;MAFG;CPD;CNOT3;CHMP2B;AAK1;NF1;SERINC1;GCLM;SERINC3;RAB5A;SLC26A6;NFE2L2;KDM5A;KDM5B;DDX3X;USP38;CELF1;CCDC47;DOCK8;CHD7;TNFAIP3;GTDC1;AFF4;CHD1;HK2;SART1;SPRED2;CAPZB;ADGRE5;RASGEF1B;AP1G1;NFKBIZ;LRRFIP1;YWHAG;SCYL2;KLF10;SRGN;SMIM13;RBM17;USP47;RBM15;PDE4D;ARAP2;VPS13B;PPP2R5C;OXSR1;SAFB;RAD23B;YWHAZ;ETV6;PTBP3;ELF1;TBC1D2;DNAJC7;ASPH;THRAP3;PEAK1;RASA2;NCBP3;TOP1;R3HCC1L;PPP1R15A;DCTN6;HDAC4;GTF2A1;NFAT5;SEC23A;ROCK1;NUFIP2;HSD17B12;ATP2C1;NR2C2;RNF2;GNA13;SLC25A28;NOCT;FEM1C;GBP2;PDLIM5;FNIP1;SMNDC1;CLASP1;ATF7IP;PTPN1;RBM39;SEC24B;HNRNPA3;SEC24A;RNF24;CNBP;NCKAP5L;CEP152;USF3;PNRC1;DNAJA1;KLF7;TSPAN14;NIN;KANSL1;SYT11;PPP2R2D;KRAS;VIM;PIK3AP1;SMAP1;TAF3;TRIM33;TNRC6B,8.879162613735013e-55,0,0,GTEX-1JMQI-0005-SM-DHXJA,under,ChEA_2022
