rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SP1 mouse,0.0004046125775666553,3.9554655870445345,30.90239350082321,ABCA1;SULT1A1;ACTA2;NRP1;HMGCL;TEC;CCND1;TESC;MRC1;MYH11,0.06959336334146471,0,0,87,pos,TRRUST_Transcription_Factors_2019
2,FOXO3 mouse,0.0034202318391573132,28.561327561327563,162.17255858986445,CCND1;NOL3,0.14170931743694806,0,0,87,pos,TRRUST_Transcription_Factors_2019
3,GFI1B mouse,0.0034202318391573132,28.561327561327563,162.17255858986445,MEIS1;SOCS1,0.14170931743694806,0,0,87,pos,TRRUST_Transcription_Factors_2019
