rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Gastrointestinal stroma tumor (HP:0100723),2.632911844601255e-07,50.743589743589745,768.7656511195227,CR2;TNFRSF13B;CD19;TNFRSF13C;MS4A1,9.29417881144243e-05,0,0,20,pos,Human_Phenotype_Ontology
2,Lymphopenia (HP:0001888),9.879356471904303e-07,21.839469808541974,301.98850704121634,CR2;TNFRSF13B;TCN2;CD19;TNFRSF13C;MS4A1,0.00017437064172911096,0,0,20,pos,Human_Phenotype_Ontology
3,Abnormality of cells of the lymphoid lineage (HP:0012140),2.299046533139486e-06,18.52577319587629,240.5204111443618,CR2;TNFRSF13B;TCN2;CD19;TNFRSF13C;MS4A1,0.0002705211420660795,0,0,20,pos,Human_Phenotype_Ontology
