rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,E2A 27217539 Chip-Seq RAMOS-Cell Line Human,3.5322703895890975e-06,2.554158170809532,32.06380268314905,BLK;MOXD1;KLK1;TNFRSF13B;KLHL14;DENND5B;DERL3;CXCR5;BBC3;HERPUD1;SEL1L3;FBXO42;SCAMP5;GNG7;CD19;BLNK;TNFRSF17;MGAT1;CMTM7;CR2;PLEKHG1;EDEM1;HPCAL1;TTC9;EML6;TSPAN14;PIK3IP1;POU2AF1;PNOC;RUNDC1;CD27;IRF8;CLPTM1L;MS4A1;RNF122;ABCG1,0.0025397024101145613,0,0,20,pos,ChEA_2022
2,SMRT 22465074 ChIP-Seq MACROPHAGES Mouse,0.0002270374428191672,2.161276028435983,18.133960896114,TNFRSF13B;CXCL16;SGSH;SCAMP5;SOCS1;XPO1;TMEM107;PDE6D;TNFRSF17;SRGAP2;ANKZF1;CTSB;TGIF1;CMTM7;TPRA1;ATP6AP1;PRKCE;HPCAL1;ZBTB32;SAP30;TSPAN14;TCN2;PIK3IP1;PPP1R3E;RUNDC1;TXNIP;CLPTM1L;CNOT8;MS4A1;ABCG1;ITM2C,0.0816199606934906,0,0,20,pos,ChEA_2022
3,IRF8 27001747 Chip-Seq BMDM Mouse,0.0010176209897298015,2.0269211324570273,13.966069826668242,RPN1;TNFRSF13C;ACVR1B;CXCL16;FCRLA;AUH;TMEM107;BLNK;TNFRSF17;MGAT1;CTSB;CMTM7;PTPN1;MAP2K1;TPRA1;EDEM1;HPCAL1;ZBTB32;GPR137B;RRAGA;SPINT1;SLC7A8;IRF4;IL2RA;IRF8;CNOT8;MS4A1;ABCG1,0.24388983053857574,0,0,20,pos,ChEA_2022
