rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Extrafollicular And Follicular B Cell Activation By SARS CoV 2 WP5218,1.8307012507970124e-10,18.233560090702948,408.81741936522707,CD79A;CR2;FCRL5;IRF4;CD19;BLNK;CXCR5;BTLA;IRF8;MFGE8;MS4A1,4.7964372770881725e-08,0,0,20,pos,WikiPathway_2023_Human
2,B Cell Receptor Signaling Pathway WP23,3.8460203839102194e-05,8.412374276135324,85.51924223635933,BLK;CD79A;MAP2K1;CR2;CD19;BLNK;ELK1,0.005038286702922387,0,0,20,pos,WikiPathway_2023_Human
3,Prolactin Signaling Pathway WP2037,9.765585329499879e-05,8.974530018192844,82.87135728306936,PIAS3;PTPN1;MAP2K1;SOCS1;PPIB;ELK1,0.008528611187763227,0,0,20,pos,WikiPathway_2023_Human
