rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,"SUMO Is Transferred From E1 To E2 (UBE2I, UBC9) R-HSA-3065678",0.0014535707837741265,49.98989898989899,326.6206097208578,RWDD3;SUMO2,0.3772016183893858,0,0,118,neg,Reactome_2022
2,Synthesis Of Lipoxins (LX) R-HSA-2142700,0.0014535707837741265,49.98989898989899,326.6206097208578,ALOX12;LTC4S,0.3772016183893858,0,0,118,neg,Reactome_2022
3,Processing And Activation Of SUMO R-HSA-3215018,0.0034202318391573132,28.561327561327563,162.17255858986445,RWDD3;SUMO2,0.5917001081742151,0,0,118,neg,Reactome_2022
