rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NR1H3 mouse,0.012259680874864825,13.323232323232324,58.64139939765107,SREBF1;NR1H3,0.35025606426923417,0,0,65,pos,TRRUST_Transcription_Factors_2019
2,MITF human,0.027627182900674514,8.323232323232324,29.871707121892776,KCNMA1;ACP5,0.35025606426923417,0,0,65,pos,TRRUST_Transcription_Factors_2019
3,SIRT1 mouse,0.027627182900674514,8.323232323232324,29.871707121892776,SREBF1;TIMP1,0.35025606426923417,0,0,65,pos,TRRUST_Transcription_Factors_2019
