rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Regulation Of Striated Muscle Cell Differentiation (GO:0051153),0.0014535707837741265,49.98989898989899,326.6206097208578,HDAC5;NRG1,0.4287356490685223,0,0,93,neg,GO_Biological_Process_2023
2,Positive Regulation Of Respiratory Burst (GO:0060267),0.0026777674677022855,33.323232323232325,197.36590289038227,INSR;IGHA1,0.4287356490685223,0,0,93,neg,GO_Biological_Process_2023
3,Leucine Transport (GO:0015820),0.0034202318391573132,28.561327561327563,162.17255858986445,SLC7A7;SLC7A8,0.4287356490685223,0,0,93,neg,GO_Biological_Process_2023
