rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Skin Development (GO:0043588),0.0005949605404203094,8.032967032967033,59.66097044986614,MED1;ST14;AKR1C3;DHCR24;EREG,0.14202358831315876,0,0,66,neg,GO_Biological_Process_2023
2,Neuron Projection Morphogenesis (GO:0048812),0.0006768736141276973,5.130167368695717,37.44009477782712,GPM6A;PARD6B;NRN1;MAP1A;NOL3;PACSIN1;ZNF365,0.14202358831315876,0,0,66,neg,GO_Biological_Process_2023
3,Regulation Of Apoptotic Process (GO:0042981),0.0007513141162177263,2.5805693226585333,18.563807291504727,HRK;MED1;SPHK1;DAPK2;HTRA1;FHL2;DHCR24;NOL3;SOCS3;CLEC5A;MAP3K20;PPIF;PIM1;TRIM24;GAS6;SOX4;IER3,0.14202358831315876,0,0,66,neg,GO_Biological_Process_2023
