rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,CLOCK human,0.008366027088182239,16.656565656565657,79.67795051677446,PER3;KAT5,0.3182879378881232,0,0,31,neg,TRRUST_Transcription_Factors_2019
2,RXRA human,0.016794888254868964,11.1010101010101,45.36628383483138,CXCR5;NOL7,0.3182879378881232,0,0,31,neg,TRRUST_Transcription_Factors_2019
3,SRF human,0.02566829332016634,8.685551163812033,31.810820468950148,SAMD4A;MYL9,0.3182879378881232,0,0,31,neg,TRRUST_Transcription_Factors_2019
