rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Striated Muscle Contraction R-HSA-390522,0.000316376872754873,13.913441238564392,112.12252948199962,TNNT1;TPM2;TNNC2;TNNT3,0.13256190968429177,0,0,140,neg,Reactome_2022
2,Phenylalanine And Tyrosine Metabolism R-HSA-8963691,0.0051570205394645754,22.21212121212121,117.00004466783103,HGD;ASRGL1,0.38948503888315095,0,0,140,neg,Reactome_2022
3,Metallothioneins Bind Metals R-HSA-5661231,0.0051570205394645754,22.21212121212121,117.00004466783103,MT1F;MT1X,0.38948503888315095,0,0,140,neg,Reactome_2022
