rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Myogenesis,0.0009340556104345935,4.255208333333333,29.684225172013964,TNNT1;GAA;TNNC2;SSPN;MYH11;CRYAB;MYLK;MYH7,0.03456005758607996,0,0,176,neg,MSigDB_Hallmark_2020
2,Adipogenesis,0.0508439984704279,2.5779092702169626,7.679574154313181,SLC27A1;CAT;SSPN;FAH;MYLK,0.4703069858514581,0,0,176,neg,MSigDB_Hallmark_2020
3,Estrogen Response Early,0.0508439984704279,2.5779092702169626,7.679574154313181,MREG;MAST4;MYOF;GLA;PAPSS2,0.4703069858514581,0,0,176,neg,MSigDB_Hallmark_2020
