rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Focal adhesion,0.01584213393204919,3.1094369547977796,12.888871722786034,MYL5;COL6A1;ITGA1;FN1;PDGFA;PIP5K1B,0.8644951878322944,0,0,187,pos,KEGG_2021_Human
2,Regulation of actin cytoskeleton,0.02261382508957383,2.857615249951371,10.828058073935505,MYL5;ITGA1;FN1;PDGFA;PIP5K1B;MYH11,0.8644951878322944,0,0,187,pos,KEGG_2021_Human
3,Influenza A,0.029523319036341075,3.0144326731153077,10.618564727633352,SOCS3;CXCL10;TPSB2;NLRP3;PRSS2,0.8644951878322944,0,0,187,pos,KEGG_2021_Human
