rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Ubiquitin-Like Protein Ligase Binding (GO:0044389),7.272954085334743e-06,4.917693559637294,58.18294390982521,HSP90AA1;PRR7;HSP90AB1;HSPA1L;NEK6;HSPA6;ACTG1;HSPD1;SKI;TCP1;TRIB3;SQSTM1;HSPA1A,0.0019127869244430374,0,0,24,pos,GO_Molecular_Function_2023
2,Ubiquitin Protein Ligase Binding (GO:0031625),1.9227392241327005e-05,4.815821900928284,52.295850943830494,SKI;HSP90AA1;HSP90AB1;HSPA1L;NEK6;TCP1;HSPA6;TRIB3;SQSTM1;HSPA1A;ACTG1;HSPD1,0.002528402079734501,0,0,24,pos,GO_Molecular_Function_2023
3,Histone Deacetylase Binding (GO:0042826),6.162159800642485e-05,7.769542689794999,75.32181709185066,HDAC4;HSP90AA1;HSP90AB1;TFAP4;LEF1;DACT1;HSPA1A,0.005402160091896579,0,0,24,pos,GO_Molecular_Function_2023
