rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NRF2 Pathway WP2884,1.2530451453293909e-05,7.020942408376963,79.24782558661671,HSP90AA1;HSP90AB1;RXRA;SLC2A1;HMOX1;SQSTM1;SLC39A4;SLC39A3;HSPA1A,0.004272883945573223,0,0,24,pos,WikiPathway_2023_Human
2,TGF Beta Signaling Pathway WP366,5.5521084938358856e-05,6.611559139784946,64.78499991808222,MAP2K3;KLF10;SKI;MYC;JUNB;PIAS2;TGFBR1;RHOA,0.009117290850371634,0,0,24,pos,WikiPathway_2023_Human
3,Nuclear Receptors Meta Pathway WP2882,8.021076994461848e-05,4.121037057911794,38.86489372618173,SREBF1;HSP90AA1;RXRA;HSP90AB1;MYC;SLC2A1;HMOX1;JUNB;SQSTM1;SLC39A4;HSPA1A;SLC39A3,0.009117290850371634,0,0,24,pos,WikiPathway_2023_Human
