rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,PPARD mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,PDK4;SLC25A20,0.11192699675878492,0,0,114,pos,TRRUST_Transcription_Factors_2019
2,CITED2 mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,PDK4;PDK2,0.11192699675878492,0,0,114,pos,TRRUST_Transcription_Factors_2019
3,KLF2 human,0.0051570205394645754,22.21212121212121,117.00004466783103,THBD;FABP5,0.11192699675878492,0,0,114,pos,TRRUST_Transcription_Factors_2019
