rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,ETS1 human,0.00014059568000422912,8.357717836463776,74.12980053694949,TBXA2R;ITGB3;F13A1;BAX;GP6;PF4,0.017293268640520183,0,0,27,neg,TRRUST_Transcription_Factors_2019
2,PBX2 human,0.0014535707837741265,49.98989898989899,326.6206097208578,MEIS1;PF4,0.07792480936027327,0,0,27,neg,TRRUST_Transcription_Factors_2019
3,MEIS1 mouse,0.0020216133697869413,39.98989898989899,248.09171029141777,FLT3;PF4,0.07792480936027327,0,0,27,neg,TRRUST_Transcription_Factors_2019
