rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Staphylococcus aureus infection,0.0026623763793661775,5.615384615384615,33.29101085304574,KRT19;KRT18;KRT10;FCGR2B;HLA-DQA2,0.29189971205231746,0,0,117,pos,KEGG_2021_Human
2,Mineral absorption,0.003056541487458822,7.19533527696793,41.664381947961964,MT1M;MT1F;MT1X;MT1E,0.29189971205231746,0,0,117,pos,KEGG_2021_Human
3,Bladder cancer,0.007942343574308956,7.919583222014427,38.29551599382337,DAPK1;E2F1;THBS1,0.49035073406074864,0,0,117,pos,KEGG_2021_Human
