rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Negative Regulation Of Platelet Activation (GO:0010544),0.00041017649693527065,25.111675126903553,195.84402098106767,NOS3;CD9;ALOX12,0.3953998419284921,0,0,126,pos,GO_Biological_Process_2023
2,Fatty Acid Beta-Oxidation (GO:0006635),0.0014462766378052381,8.959183673469388,58.58197746978076,AMACR;ETFDH;DECR2;ACADS,0.3953998419284921,0,0,126,pos,GO_Biological_Process_2023
3,Positive Regulation Of Hormone Metabolic Process (GO:0032352),0.0014535707837741265,49.98989898989899,326.6206097208578,EGR1;PAX8,0.3953998419284921,0,0,126,pos,GO_Biological_Process_2023
