rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,EBF1 mouse,0.0034202318391573132,28.561327561327563,162.17255858986445,BLK;IGLL1,0.10002970396278191,0,0,193,neg,TRRUST_Transcription_Factors_2019
2,ELF1 human,0.0034202318391573132,28.561327561327563,162.17255858986445,MEIS1;BRCA2,0.10002970396278191,0,0,193,neg,TRRUST_Transcription_Factors_2019
3,GFI1B mouse,0.0034202318391573132,28.561327561327563,162.17255858986445,MEIS1;SOCS1,0.10002970396278191,0,0,193,neg,TRRUST_Transcription_Factors_2019
